,FUNCION,ID,PARENTESIS_ABIERTO,PARENTESIS_CERRADO,LLAVE_ABIERTO,LLAVE_CERRADO,RETURN,PUNTO_COMA,COMA,IF,BUCLE_WHILE,BUCLE_DO,UNTIL,BUCLE_FOR,PRINT,READ,ELSEIF,ELSE,de,IGUAL,INSTEP,NUMERO,DECIMAL,CADENA,OR,AND,IGUAL_IGUAL,MENOR,MAYOR,MENOR_IGUAL,MAYOR_IGUAL,DIFERENTE,SUMA,RESTA,MULTIPLICAR,DIVIDIR,TYPE_INT,TYPE_FLOAT,TYPE_STRING,TYPE_BOOL,$
PROGRAMA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FUNCTION,FUNCTION,FUNCTION,FUNCTION,e
FUNCTION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q FUNCION ID PARENTESIS_ABIERTO TI PARENTESIS_CERRADO LLAVE_ABIERTO Sentencias RTN LLAVE_CERRADO PROGRAMA,Q FUNCION ID PARENTESIS_ABIERTO TI PARENTESIS_CERRADO LLAVE_ABIERTO Sentencias RTN LLAVE_CERRADO PROGRAMA,Q FUNCION ID PARENTESIS_ABIERTO TI PARENTESIS_CERRADO LLAVE_ABIERTO Sentencias RTN LLAVE_CERRADO PROGRAMA,Q FUNCION ID PARENTESIS_ABIERTO TI PARENTESIS_CERRADO LLAVE_ABIERTO Sentencias RTN LLAVE_CERRADO PROGRAMA,
RTN,,,,,,e,RETURN E PUNTO_COMA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TI,,,,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q ID PF,Q ID PF,Q ID PF,Q ID PF,
PF,,,,e,,,,,COMA TI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sentencias,,sentencia Sentencias,,,,e,e,,,sentencia Sentencias,sentencia Sentencias,sentencia Sentencias,,sentencia Sentencias,sentencia Sentencias,sentencia Sentencias,,,,,,,,,,,,,,,,,,,,,sentencia Sentencias,sentencia Sentencias,sentencia Sentencias,sentencia Sentencias,e
sentencia,,Asig_varibles PUNTO_COMA,,,,,,,,IF CONDITIONAL LLAVE_ABIERTO Sentencias LLAVE_CERRADO ELS,BUCLE_WHILE CONDITIONAL LLAVE_ABIERTO Sentencias LLAVE_CERRADO,BUCLE_DO LLAVE_ABIERTO Sentencias LLAVE_CERRADO UNTIL CONDITIONAL,,BUCLE_FOR FOR_CONDITIONAL LLAVE_ABIERTO Sentencias LLAVE_CERRADO,PRINT STRING_CONSOLE PUNTO_COMA,READ ID PUNTO_COMA,,,,,,,,,,,,,,,,,,,,,Crear_variables PUNTO_COMA,Crear_variables PUNTO_COMA,Crear_variables PUNTO_COMA,Crear_variables PUNTO_COMA,
ELS,,e,,,,e,e,,,e,e,e,,e,e,e,ELSEIF CONDITIONAL LLAVE_ABIERTO Sentencias LLAVE_CERRADO ELS,ELSE LLAVE_ABIERTO Sentencias LLAVE_CERRADO,,,,,,,,,,,,,,,,,,,e,e,e,e,e
FOR_CONDITIONAL,,,PARENTESIS_ABIERTO LU PARENTESIS_CERRADO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LU,,ID de ID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q ID IGUAL CU RU U,Q ID IGUAL CU RU U,Q ID IGUAL CU RU U,Q ID IGUAL CU RU U,
RU,,,,,,,,,,,,,UNTIL YU,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YU,,ID F CU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
U,,,,,,,,,,,,,,,,,,,,,INSTEP CU,,,,,,,,,,,,,,,,,,,,
CU,,ID,,,,,,,,,,,,,,,,,,,,NUMERO,DECIMAL,,,,,,,,,,,,,,,,,,
STRING_CONSOLE,,,PARENTESIS_ABIERTO TX PARENTESIS_CERRADO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RX,,,,e,,,,,COMA TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TX,,ID RX,,,,,,,,,,,,,,,,,,,,NUMERO RX,DECIMAL RX,CADENA RX,,,,,,,,,,,,,,,,,
CONDITIONAL,,,PARENTESIS_ABIERTO H PARENTESIS_CERRADO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H,,F' F F' R,,,,,,,,,,,,,,,,,,,,F' F F' R,,,,,,,,,,,,,,,,,,,
F',,ID FN,,,,,,,,,,,,,,,,,,,,NUMERO,,,,,,,,,,,,,,,,,,,
F’,,,,,,,,,,,,,,,,,,,,,,,DECIMAL,,,,,,,,,,,,,,,,,,
FN,,,PARENTESIS_ABIERTO FC PARENTESIS_CERRADO,e,,,,e,e,,,,,,,,,,,,,,,,e,e,e,e,e,e,e,e,e,e,e,e,,,,,
FC,,F' CN,,e,,,,,,,,,,,,,,,,,,F' CN,,,,,,,,,,,,,,,,,,,
CN,,,,e,,,,,COMA FC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R,,,,e,,,,,,,,,,,,,,,,,,,,,OR H,AND H,,,,,,,,,,,,,,,
F,,,,,,,,,,,,,,,,,,,,,,,,,,,IGUAL_IGUAL,MENOR,MAYOR,MENOR_IGUAL,MAYOR_IGUAL,DIFERENTE,,,,,,,,,
Crear_variables,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q ID Z,Q ID Z,Q ID Z,Q ID Z,
Asig_varibles,,ID IGUAL E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Z,,,,,,,,e,,,,,,,,,,,,IGUAL E,,,,,,,,,,,,,,,,,,,,,
E,,T E',T E',,,,,,,,,,,,,,,,,,,T E',T E',CADENA,,,,,,,,,,,,,,,,,
E',,,,e,,,,e,,,,,,,,,,,,,,,,,,,,,,,,,SUMA T E',RESTA T E',,,,,,,
T,,FH T',FH T',,,,,,,,,,,,,,,,,,,FH T',FH T',,,,,,,,,,,,,,,,,,
T',,,,e,,,,e,,,,,,,,,,,,,,,,,,,,,,,,,e,e,MULTIPLICAR FH T',DIVIDIR FH T',,,,,
FH,,ID FN,PARENTESIS_ABIERTO E PARENTESIS_CERRADO,,,,,,,,,,,,,,,,,,,NUMERO,DECIMAL,,,,,,,,,,,,,,,,,,
Q,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,type,type,type,type,
type,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TYPE_INT,TYPE_FLOAT,TYPE_STRING,TYPE_BOOL,
